Date,Ticker,Close,High,Low,Open,Volume
2020-11-05,TSLA,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500.0
2020-11-06,AAPL,115.4310302734375,115.92702142810047,112.94131732140758,115.07118700641044,114457900.0
2020-11-06,AMZN,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000.0
2020-11-06,MSFT,213.6201171875,214.2312236771775,208.18699104009195,212.22602276764897,25231900.0
2020-11-06,NVDA,14.516875267028809,14.543541985718916,13.851942362045998,14.06602622889892,383348000.0
2020-11-06,TSLA,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000.0
2020-11-09,AAPL,113.1261215209961,118.64043465344768,112.86353836131654,117.1913486850412,154515300.0
2020-11-09,AMZN,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000.0
2020-11-09,MSFT,208.5307464599609,217.82147990831737,208.043775740156,214.3076211153665,44395000.0
2020-11-09,NVDA,13.58851146697998,14.645974479427236,13.568573936280314,14.50740526601168,582976000.0
2020-11-09,TSLA,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000.0
2020-11-10,AAPL,112.78572845458984,114.36124218625868,110.99624681601809,112.37726248118744,138023400.0
2020-11-10,AMZN,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000.0
2020-11-10,MSFT,201.48388671875,206.726044311594,200.25213055602137,204.81633489532064,44045100.0
2020-11-10,NVDA,12.730429649353027,13.564336776684897,12.5891185599537,13.564336776684897,644068000.0
2020-11-10,TSLA,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600.0
2020-11-11,AAPL,116.20906829833984,116.34522361614252,113.24281896631516,113.97222563450444,112295000.0
2020-11-11,AMZN,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000.0
2020-11-11,MSFT,206.77381896972656,208.19654335969423,202.62019457864048,202.8016193298272,29440800.0
2020-11-11,NVDA,13.376420021057127,13.393367538571804,12.908125296795578,13.013298590022384,404744000.0
2020-11-11,TSLA,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100.0
2020-11-12,AAPL,115.936767578125,117.22052312713384,115.31434109496368,116.33551348572684,103162300.0
2020-11-12,AMZN,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000.0
2020-11-12,MSFT,205.7139129638672,209.21822820406635,204.77815937346904,207.40400997799867,21593900.0
2020-11-12,NVDA,13.41504955291748,13.723341113846628,13.27473578360391,13.437230778580004,365812000.0
2020-11-12,TSLA,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300.0
2020-11-13,AAPL,115.98540496826172,116.38414348107418,114.633571669367,116.16046289142338,81581900.0
2020-11-13,AMZN,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000.0
2020-11-13,MSFT,206.735595703125,207.6045170183129,204.4916957931553,206.5923733192708,18621100.0
2020-11-13,NVDA,13.255797386169434,13.626395347033997,13.01878403332502,13.585023849104292,346312000.0
2020-11-13,TSLA,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300.0
2020-11-16,AAPL,116.9968490600586,117.66789824397613,114.90588149878656,115.65473585240478,91183000.0
2020-11-16,AMZN,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000.0
2020-11-16,MSFT,207.423095703125,207.91008095610752,204.83544745934216,205.1696378838174,24953300.0
2020-11-16,NVDA,13.473369598388672,13.607203277120108,13.115232761882496,13.131681153069124,413776000.0
2020-11-16,TSLA,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800.0
2020-11-17,AAPL,116.11180877685548,117.35666156399112,115.69361534806072,116.26741908520135,74271000.0
2020-11-17,AMZN,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000.0
2020-11-17,MSFT,204.77813720703125,207.85275581409536,204.41528777312377,206.3440982697899,24154100.0
2020-11-17,NVDA,13.380658149719238,13.554118761417424,13.262525590102628,13.51050452007365,312028000.0
2020-11-17,TSLA,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900.0
2020-11-18,AAPL,114.78915405273438,116.53000547162844,114.7599789740788,115.35323030643576,76322100.0
2020-11-18,AMZN,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000.0
2020-11-18,MSFT,202.07839965820312,205.99397625190795,201.934787711222,204.53879324931168,28372800.0
2020-11-18,NVDA,13.38713836669922,13.56358994238491,13.144144055179128,13.42352524132189,510924000.0
2020-11-18,TSLA,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000.0
2020-11-19,AAPL,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000.0
2020-11-19,AMZN,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000.0
2020-11-19,MSFT,203.36126708984372,203.9452539936945,200.9774488217173,202.3656247103316,24792700.0
2020-11-19,NVDA,13.398600578308104,13.445703950537874,13.05940495942846,13.171805613149496,565936000.0
2020-11-19,TSLA,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900.0
2020-11-20,AAPL,114.11811065673828,115.50884645150772,114.0694879933699,115.3824186228592,73604300.0
2020-11-20,AMZN,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000.0
2020-11-20,MSFT,201.41786193847656,204.19418482435063,201.0444941764718,203.1506716700391,22843100.0
2020-11-20,NVDA,13.04719352722168,13.452682798283654,13.024513174097107,13.412308613334746,341088000.0
2020-11-20,TSLA,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700.0
2020-11-23,AAPL,110.72393798828124,114.39042656864258,110.62668524347754,113.96250558761568,127959300.0
2020-11-23,AMZN,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000.0
2020-11-23,MSFT,201.1498107910156,203.23683717236528,199.28297191593805,201.9539852898068,25683500.0
2020-11-23,NVDA,13.099281311035156,13.341029190796476,12.975166845400636,13.130434471634414,361356000.0
2020-11-23,TSLA,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900.0
2020-11-24,AAPL,112.0077133178711,112.66904248735206,109.49855199073065,110.78231516082027,113874200.0
2020-11-24,AMZN,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000.0
2020-11-24,MSFT,204.7398834228516,205.11325118374052,199.95310976628815,200.65197462988576,33979700.0
2020-11-24,NVDA,12.91759967803955,13.121216176749837,12.845075008557616,13.1017768196514,346500000.0
2020-11-24,TSLA,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500.0
2020-11-25,AAPL,112.84408569335938,113.5443173601966,112.00769869351592,112.37726952874068,76499200.0
2020-11-25,AMZN,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000.0
2020-11-25,MSFT,204.7494354248047,206.10887728216528,203.39957646316228,205.93656045611112,21012900.0
2020-11-25,NVDA,13.193737030029297,13.228379329098727,12.979653173979193,12.992114247965226,259916000.0
2020-11-25,TSLA,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600.0
2020-11-27,AAPL,113.38870239257812,114.26399194036227,113.02886649286768,113.36925481147574,46691300.0
2020-11-27,AMZN,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000.0
2020-11-27,MSFT,206.05145263671875,207.0471097276896,204.91219818073947,205.68766777600615,14512200.0
2020-11-27,NVDA,13.2201566696167,13.365954204656186,13.129688136870538,13.333554646789729,167276000.0
2020-11-27,TSLA,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300.0
2020-11-30,AAPL,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200.0
2020-11-30,AMZN,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000.0
2020-11-30,MSFT,204.9408721923828,205.6014344858804,201.84860683020855,204.96959165696663,33064800.0
2020-11-30,NVDA,13.359971046447754,13.370937590814924,12.932051446429709,13.223894627264986,286952000.0
2020-11-30,TSLA,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835935,189009300.0
2020-12-01,AAPL,119.35041046142578,120.07981729776608,116.7148213165054,117.68736376495912,127728200.0
2020-12-01,AMZN,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000.0
2020-12-01,MSFT,206.98968505859372,208.0523494571735,204.25164978168124,205.36217023318213,30904500.0
2020-12-01,NVDA,13.34850788116455,13.486828003601705,13.187258315377758,13.450441131335312,296948000.0
2020-12-01,TSLA,194.9199981689453,199.2833404541016,190.68333435058597,199.19667053222656,120310500.0
2020-12-02,AAPL,119.70050811767578,119.98254627518948,117.57063810536371,118.66960823368215,89004200.0
2020-12-02,AMZN,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000.0
2020-12-02,MSFT,206.1854248046875,206.28116609365028,203.72503144549663,205.71633046975103,23724500.0
2020-12-02,NVDA,13.50252914428711,13.63112911474508,13.193240254326906,13.309130061070029,283360000.0
2020-12-02,TSLA,189.60667419433597,190.51333618164065,180.40333557128903,185.47999572753903,143327100.0
2020-12-03,AAPL,119.56434631347656,120.3812782400354,118.85438720785504,120.1284151780445,78967600.0
2020-12-03,AMZN,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000.0
2020-12-03,MSFT,205.10366821289065,207.15240660691688,204.53881785971507,205.4578847635359,25120900.0
2020-12-03,NVDA,13.358433723449709,13.621693331672963,13.29162217345362,13.549396414005608,199520000.0
2020-12-03,TSLA,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000.0
2020-12-04,AAPL,118.89327239990234,119.48652367786256,118.183313398113,119.23366065285308,78260400.0
2020-12-04,AMZN,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000.0
2020-12-04,MSFT,205.2185516357422,206.1950575083896,204.0888655069789,205.08452256365908,24666000.0
2020-12-04,NVDA,13.520228385925291,13.521973470709732,13.351203372803964,13.410785417444142,202244000.0
2020-12-04,TSLA,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900.0
2020-12-07,AAPL,120.35210418701172,121.14958854018184,118.89329080292671,118.9516409639194,86712000.0
2020-12-07,AMZN,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000.0
2020-12-07,MSFT,205.1515350341797,206.34822842550528,203.90698559365995,205.22812516419336,24620000.0
2020-12-07,NVDA,13.568592071533203,13.692743209564702,13.462141895080435,13.563107654973566,223244000.0
2020-12-07,TSLA,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100.0
2020-12-08,AAPL,120.96482849121094,121.54835990307912,119.71024782755056,120.95510840894724,82225500.0
2020-12-08,AMZN,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000.0
2020-12-08,MSFT,206.79820251464844,207.6981183527373,203.81126025041704,204.8452051745144,23284100.0
2020-12-08,NVDA,13.312562942504885,13.56061510598697,13.24425451987971,13.546903589065858,271920000.0
2020-12-08,TSLA,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000.0
2020-12-09,AAPL,118.43621063232422,122.49171060296122,117.67762875809392,121.11070219500816,115089200.0
2020-12-09,AMZN,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000.0
2020-12-09,MSFT,202.76773071289065,206.0514503597692,202.2028949393342,205.984443126197,32440600.0
2020-12-09,NVDA,12.894489288330078,13.376383816602836,12.83216455177747,13.263202452599304,401300000.0
2020-12-09,TSLA,201.4933319091797,218.10667419433597,196.0,217.89666748046875,213873600.0
2020-12-10,AAPL,119.85610961914062,120.46881600995408,116.85095750767796,117.1913458248472,81312200.0
2020-12-10,AMZN,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000.0
2020-12-10,MSFT,201.54229736328125,203.993122837024,201.3891171191543,202.7389906303878,26733300.0
2020-12-10,NVDA,12.935872077941896,13.032101859901006,12.813466022626018,12.83291206940528,207764000.0
2020-12-10,TSLA,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600.0
2020-12-11,AAPL,119.04891967773438,119.38930803641776,117.23999020597732,119.0683672611264,86939800.0
2020-12-11,AMZN,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000.0
2020-12-11,MSFT,204.1654357910156,204.2228893375298,200.1924200626549,201.0923357197763,30979400.0
2020-12-11,NVDA,12.976758003234863,12.983489181090263,12.787041115310338,12.930886519220268,209264000.0
2020-12-11,TSLA,203.3300018310547,208.0,198.93333435058597,205.0033264160156,139425000.0
2020-12-14,AAPL,118.43621063232422,119.96310188222375,118.20280253715556,119.23369509240086,79184500.0
2020-12-14,AMZN,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000.0
2020-12-14,MSFT,205.06536865234372,206.98966090003364,203.80166807637727,204.0122872737172,28798400.0
2020-12-14,NVDA,13.271427154541016,13.35120272682699,13.040825861183126,13.051296369383168,270156000.0
2020-12-14,TSLA,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800.0
2020-12-15,AAPL,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700.0
2020-12-15,AMZN,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000.0
2020-12-15,MSFT,204.99835205078125,206.23333309866624,203.1889523803943,205.99399444063587,27000600.0
2020-12-15,NVDA,13.323036193847656,13.426245383969338,13.149773481819595,13.402063352894912,193016000.0
2020-12-15,TSLA,211.0833282470703,215.63333129882807,207.93333435058597,214.4266662597656,135214500.0
2020-12-16,AAPL,124.30062103271484,124.84524231148528,123.08494323552482,123.9116100735408,98208600.0
2020-12-16,AMZN,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000.0
2020-12-16,MSFT,209.9287567138672,210.7233629407621,205.56322121850565,205.59194069349556,35023300.0
2020-12-16,NVDA,13.205366134643556,13.39956985591814,13.175449574906734,13.384860738064194,223116000.0
2020-12-16,TSLA,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210935,126287400.0
2020-12-17,AAPL,125.16618347167967,126.02202539265798,124.52430203094598,125.36068895195196,94359800.0
2020-12-17,AMZN,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000.0
2020-12-17,MSFT,210.06277465820312,211.47008729036384,208.62674255257576,210.49358136827652,32515800.0
2020-12-17,NVDA,13.303838729858398,13.341981438331054,13.141544871847286,13.329266568173496,231384000.0
2020-12-17,TSLA,218.63333129882807,219.60667419433597,206.5,209.39666748046875,168810300.0
2020-12-18,AAPL,123.18219757080078,125.55520289308356,122.65702389685748,125.41904757982878,192541500.0
2020-12-18,AMZN,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000.0
2020-12-18,MSFT,209.2681884765625,210.32128463124675,206.8077941632735,209.2681884765625,63354900.0
2020-12-18,NVDA,13.234781265258787,13.367407711372202,13.033846398297577,13.341480601086888,342064000.0
2020-12-18,TSLA,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600.0
2020-12-21,AAPL,124.7090835571289,124.78688871478424,120.06033297589272,121.58722395031434,121251600.0
2020-12-21,AMZN,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000.0
2020-12-21,MSFT,213.0975646972656,214.44743823854384,208.01401392274173,208.27250376445025,37181900.0
2020-12-21,NVDA,13.294861793518066,13.332506174025465,12.93113475926424,13.038084209341594,302332000.0
2020-12-21,TSLA,216.6199951171875,222.8333282470703,215.35667419433597,222.0800018310547,174135900.0
2020-12-22,AAPL,128.25888061523438,130.71941139606707,126.0901006465024,127.99629004452623,168904800.0
2020-12-22,AMZN,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000.0
2020-12-22,MSFT,214.38999938964844,216.00793106077268,212.3891317075916,213.19330609539352,22612200.0
2020-12-22,NVDA,13.241015434265137,13.29985000417647,13.017394426398772,13.281900828983206,185580000.0
2020-12-22,TSLA,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000.0
2020-12-23,AAPL,127.3641357421875,128.7937591538707,127.1890704257709,128.5311834389707,88223700.0
2020-12-23,AMZN,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000.0
2020-12-23,MSFT,211.594482421875,214.0261562719568,211.38386327642664,213.59534969556495,18699600.0
2020-12-23,NVDA,12.972769737243652,13.23777446463362,12.96853208094958,13.218827690318813,179144000.0
2020-12-23,TSLA,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234372,99519000.0
2020-12-24,AAPL,128.3463897705078,129.79548292817182,127.50028284184114,127.71424330377316,54930100.0
2020-12-24,AMZN,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000.0
2020-12-24,MSFT,213.2507781982422,214.0741038970455,211.7668753609941,211.9774945821816,10550600.0
2020-12-24,NVDA,12.957310676574709,13.09567164994418,12.902465562166906,13.000688634360822,97884000.0
2020-12-24,TSLA,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800.0
2020-12-28,AAPL,132.93682861328125,133.5689752639016,129.84413593469228,130.31096699096756,124486200.0
2020-12-28,AMZN,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000.0
2020-12-28,MSFT,215.36648559570312,216.3908473661043,213.50921543485995,214.87822542694408,17933500.0
2020-12-28,NVDA,12.863823890686035,13.025868569074484,12.727458111823651,13.025868569074484,212564000.0
2020-12-28,TSLA,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800.0
2020-12-29,AAPL,131.16673278808594,134.97909558908609,130.65128672314287,134.25942401755736,121047300.0
2020-12-29,AMZN,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000.0
2020-12-29,MSFT,214.59103393554688,217.4918172885593,214.0453493940068,216.65892343712176,17403200.0
2020-12-29,NVDA,12.906951904296877,13.035839963058338,12.806235314111811,12.888753571154451,170372000.0
2020-12-29,TSLA,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400.0
2020-12-30,AAPL,130.04837036132812,132.25604575507535,129.7371496715403,131.85729981121693,96452100.0
2020-12-30,AMZN,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000.0
2020-12-30,MSFT,212.22637939453125,216.00794208381055,212.025343091358,215.62499144526328,20272300.0
2020-12-30,NVDA,13.10888385772705,13.176692997483368,12.86058256122234,12.95381953401239,225396000.0
2020-12-30,TSLA,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000.0
2020-12-31,AAPL,129.04661560058594,131.040329904096,128.10324856194674,130.39844854670574,99116600.0
2020-12-31,AMZN,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000.0
2020-12-31,MSFT,212.934814453125,213.49008188993295,210.311657515392,212.24551795281667,20942100.0
2020-12-31,NVDA,13.018391609191896,13.11412212549502,12.878783853374811,13.09966312099612,192424000.0
2020-12-31,TSLA,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700.0
2021-01-04,AAPL,125.8566665649414,129.94134008731345,123.27942872396312,129.85381486693296,143301900.0
2021-01-04,AMZN,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000.0
2021-01-04,MSFT,208.40652465820312,213.4900752334204,205.64933874293737,213.0401174039688,37130100.0
2021-01-04,NVDA,13.076726913452148,13.61421596546019,12.92615032312708,13.067503164125954,560640000.0
2021-01-04,TSLA,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600.0
2021-01-05,AAPL,127.41275787353516,128.12272441766163,124.90359702782354,125.350973003029,97664900.0
2021-01-05,AMZN,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000.0
2021-01-05,MSFT,208.6075592041016,209.20112898306687,206.5013820288636,207.9948528511583,23823000.0
2021-01-05,NVDA,13.367158889770508,13.405799918708546,13.050299979878782,13.063013897871317,322760000.0
2021-01-05,TSLA,245.0366668701172,246.94667053222656,239.73333740234372,241.22000122070312,96735600.0
2021-01-06,AAPL,123.12385559082033,127.45167334436816,122.90989509434218,124.21310565475042,155088000.0
2021-01-06,AMZN,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000.0
2021-01-06,MSFT,203.19851684570312,207.2577056684526,202.9017392526193,203.12192672360536,35930700.0
2021-01-06,NVDA,12.579126358032228,13.207858144830338,12.550706673589335,13.185421201480684,580424000.0
2021-01-06,TSLA,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000.0
2021-01-07,AAPL,127.32523345947266,128.01574500748134,124.34925645838388,124.83552759816486,109578200.0
2021-01-07,AMZN,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000.0
2021-01-07,MSFT,208.9809112548828,209.98613642014783,204.59624041863157,204.9121545543911,27694500.0
2021-01-07,NVDA,13.306578636169434,13.34023452196622,12.850362120145352,12.93113434405788,461480000.0
2021-01-07,TSLA,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700.0
2021-01-08,AAPL,128.42420959472656,128.98828589154795,126.654175541961,128.79376556588605,105158200.0
2021-01-08,AMZN,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000.0
2021-01-08,MSFT,210.2541961669922,211.1732629388103,207.7746514524589,209.35428057593944,22956200.0
2021-01-08,NVDA,13.23951816558838,13.38336356753175,13.005426670817448,13.325028278582424,292528000.0
2021-01-08,TSLA,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500.0
2021-01-11,AAPL,125.4384765625,126.59580404195644,124.97166050719326,125.64271693409252,100384500.0
2021-01-11,AMZN,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000.0
2021-01-11,MSFT,208.21505737304688,209.5744991531238,207.48745852732125,209.15326079150836,23031300.0
2021-01-11,NVDA,13.58330249786377,13.921850895343624,13.32502896268327,13.381120845591193,518344000.0
2021-01-11,TSLA,270.39666748046875,284.8099975585937,267.8733215332031,283.1333312988281,177904800.0
2021-01-12,AAPL,125.26344299316406,126.12900498980764,123.3767086805256,124.97167735433456,91951100.0
2021-01-12,AMZN,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000.0
2021-01-12,MSFT,205.7642517089844,207.84172439484524,204.2229245679817,207.26730569518543,23249300.0
2021-01-12,NVDA,13.44693660736084,13.715930782812478,13.307578958247404,13.713935584653369,291476000.0
2021-01-12,TSLA,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100.0
2021-01-13,AAPL,127.29606628417967,127.84068762018808,124.9619706041956,125.22454635131636,88636800.0
2021-01-13,AMZN,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000.0
2021-01-13,MSFT,207.11412048339844,207.5162077203321,204.80689205921024,204.89306508775417,20087100.0
2021-01-13,NVDA,13.493803024291992,13.58679179985606,13.347465053272895,13.452170148278045,210028000.0
2021-01-13,TSLA,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500.0
2021-01-14,AAPL,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800.0
2021-01-14,AMZN,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000.0
2021-01-14,MSFT,203.93569946289065,208.1863566093762,203.66764131924495,206.70245392329076,29480800.0
2021-01-14,NVDA,13.163233757019045,13.561613379423015,13.143539497208096,13.53693302640676,283120000.0
2021-01-14,TSLA,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900.0
2021-01-15,AAPL,123.6490249633789,126.64445696844103,123.51286963768597,125.2439937099894,111598500.0
2021-01-15,AMZN,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000.0
2021-01-15,MSFT,203.5814514160156,205.36213157006432,202.9878962340234,204.41435985792472,31746500.0
2021-01-15,NVDA,12.823437690734863,13.287881316844617,12.812468857865897,13.190904052844246,277780000.0
2021-01-15,TSLA,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800.0
2021-01-19,AAPL,124.32007598876952,125.17591790643084,123.4545139910682,124.27144590893572,90757300.0
2021-01-19,AMZN,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000.0
2021-01-19,MSFT,207.20982360839844,207.72678864400729,203.56230506672608,204.63453750092,30480900.0
2021-01-19,NVDA,12.988725662231444,13.05728230623109,12.807983344050411,12.979750123576885,226188000.0
2021-01-19,TSLA,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0
2021-01-20,AAPL,128.4047393798828,128.85211530015263,125.02029683978466,125.127277070296,104319500.0
2021-01-20,AMZN,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000.0
2021-01-20,MSFT,214.77294921875,216.16111060778343,208.0235956832945,208.4161146150016,37777300.0
2021-01-20,NVDA,13.328266143798828,13.392834271304542,13.020132717285442,13.07497782342554,258572000.0
2021-01-20,TSLA,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700.0
2021-01-21,AAPL,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900.0
2021-01-21,AMZN,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000.0
2021-01-21,MSFT,215.37608337402344,216.64936685048048,212.9348260201569,215.11759352034807,30709400.0
2021-01-21,NVDA,13.82861328125,13.95999393650623,13.215836406734253,13.380872002336934,337780000.0
2021-01-21,TSLA,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0
2021-01-22,AAPL,135.25149536132812,136.01007733964045,131.31269518789352,132.53809342059313,114459400.0
2021-01-22,AMZN,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000.0
2021-01-22,MSFT,216.3142852783203,220.258596461572,216.17068792070867,217.39610073257143,30172700.0
2021-01-22,NVDA,13.67404556274414,13.802933631043508,13.589034728801968,13.701468596467407,246820000.0
2021-01-22,TSLA,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0
2021-01-25,AAPL,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700.0
2021-01-25,AMZN,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000.0
2021-01-25,MSFT,219.7416229248047,219.98096159958956,214.6580718096666,219.34910399222,33152100.0
2021-01-25,NVDA,13.614960670471191,13.789719253954956,13.199379446661698,13.743100290828767,251112000.0
2021-01-25,TSLA,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200.0
2021-01-26,AAPL,139.22914123535156,140.33783872046894,137.48828243304504,139.6570621664172,98390600.0
2021-01-26,AMZN,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000.0
2021-01-26,MSFT,222.42221069335935,224.19330805574725,220.26816270078035,221.9722528329304,49169600.0
2021-01-26,NVDA,13.397574424743652,13.606486294408793,13.349957856187537,13.542416475351589,163980000.0
2021-01-26,TSLA,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800.0
2021-01-27,AAPL,138.1593780517578,140.33787848176394,136.55468894542827,139.4917564593141,140843800.0
2021-01-27,AMZN,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000.0
2021-01-27,MSFT,222.9678649902344,230.1863263527391,220.32557173690137,227.85037895390357,69870600.0
2021-01-27,NVDA,12.881525993347168,13.195642241917133,12.75787317030376,13.19289955793835,371272000.0
2021-01-27,TSLA,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0
2021-01-28,AAPL,133.32582092285156,138.09128711738057,132.94653001780165,135.68910643879175,142621100.0
2021-01-28,AMZN,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000.0
2021-01-28,MSFT,228.74072265625,232.29251457356312,225.064484577097,225.5623130486713,49111200.0
2021-01-28,NVDA,13.014399528503418,13.302340407127636,12.924153447665296,12.959803578675862,228316000.0
2021-01-28,TSLA,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0
2021-01-29,AAPL,128.33668518066406,132.98543606950523,126.63473619885517,132.10041903740844,177523800.0
2021-01-29,AMZN,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000.0
